name	DM	vst_residual_variance
YER010C	-0.0137891183174737	0.922783931533091
SUT508	0.0266781154820868	1.11631502308545
CUT550	0.154166098739843	NA
SUT509	-0.0615705552468921	0.93394392125198
YER017C	0.0442765323977677	1.07415490242267
YER018C	-0.005456488373355	0.946383362404814
SUT510	0.00976983519937602	0.988843794816951
YER019C-A	-0.0319585740938892	0.749360486162237
SUT511	0	0.965063631079468
SUT512	-0.111351225445866	NA
YER026C	0.0740575796099948	1.08104072394486
YER027C	0.0432088886065249	0.99477011238969
YER028C	0.00902594325724704	1.07928165248061
YER029C	0.154385447678015	1.28861721282616
YER031C	-0.107989827110339	0.663845830203783
YER033C	-0.114911600264992	0.738255860251747
CUT551	0.00630550427612642	NA
YER036C	0.0773703894129856	0.925053297456531
YER038C	-0.0199028095261488	0.946202786551515
YER039C, YER039C-A	0.132711348915957	1.32980907396236
YER043C	0.013698908382499	0.963038869852714
YER044C	0.124996723143416	1.33793781762561
YER044C-A	-0.0564593665277671	0.890410005867856
YER045C	0.0104664285106617	0.974156572783699
SUT513	-0.089660865007604	0.700666023359047
YER047C	-0.0823365178117642	0.811317779686544
YER048C	-0.0250964075769516	0.865574275838532
YERCdelta8	0.143419623842202	1.39703410690621
CUT552	NA	NA
YER050C	-0.00630388365678378	0.977727248171765
YER052C	0.184352345713864	1.4494779902709
YER053C	0.299673738015191	2.69416018655333
YER053C-A	0.359283194130113	2.29589443565455
CUT553	8.88178419700125e-16	NA
YER054C	-0.0201015900439603	1.1640967235556
YER055C	0.234893693623181	1.48639076952822
YER056C	0.19068785427759	1.32758512824786
CUT554	0.0835154472039332	1.22877601321078
YER056C-A	-0.0897492643875406	0.760229690669284
YER057C	0.0636088781718631	0.875009284733416
CUT555	4.44089209850063e-16	NA
CUT556	NA	NA
SUT514	-0.0798009703266582	0.783085855467744
YER061C	0.044304650682676	1.12495783341394
YER062C	0.22384853450613	2.15868697040286
CUT557	0.00047901162966657	0.952622248426722
YER064C	0.096827208560359	1.33129812158626
YER065C	0.00825559844249479	0.964002023504629
YER066C-A	-0.0536097446971477	0.830514862608424
CUT558	NA	NA
CUT559	-0.279904700974882	NA
YER071C	-0.0200340140830547	0.957919337535672
CUT560	-0.0671003175299518	0.807969961413641
CUT561	-0.0477660852250201	0.879940365096628
YER075C	-0.0172663517252908	0.926738829653578
YER076C	0.0100904138206575	0.913675797746973
YER077C	-0.0657052682735177	0.770265464772887
YER078C	-0.101696480511367	0.821382009226599
CUT562	0.02787030583217	1.17938111756087
CUT563	-8.88178419700125e-16	NA
YER082C	-0.0342266418772382	0.875108878912054
YER083C	-0.0464913993248305	0.88691847045343
YER087C-B	-0.0299042053929306	0.755325018389971
YER088C	0.134794498900452	1.31990330226798
YER088C-A, YER089C	-0.00468915262631153	0.936523204077323
YER091C	0.690806526793832	5.93810356430962
YER093C	-0.046263531732602	0.802134105997538
YER093C-A	-0.106640759730859	0.67084964740547
YER094C	0.0093801104463308	0.878722910091797
YER099C	-0.0668500493869119	0.810328875797845
YER101C	-0.0529979502779244	0.882675409497958
SUT515	0.0644454505866783	NA
YER105C	-0.00100732937577097	1.00444167615784
YER107C	-0.0872009999164154	0.734919578587178
YER109C	0.0163825083909448	0.913086566157276
YER110C	0.12431923113464	1.2316928596801
YER111C	0.131476822937481	1.56608013810747
YER113C	-0.111097174767035	0.73918163120043
YER114C	-0.041567197358248	0.831544228707234
YER115C, YER116C	-0.102382662069512	0.783065339719136
YER118C	0.103985768891032	1.22835564046009
YER119C, YER119C-A	-0.0060027159143064	0.990471714075459
SUT516	0.112972167403297	NA
YER122C	-0.0525422587054407	0.834492089797412
YER124C	0.877763707353473	6.42833236785236
CUT564	0	NA
YER126C	-0.0579760890581698	0.759493157464452
CUT565	0.0845786909138491	0.956191293731278
CUT566	-0.06097438058148	0.764399478912578
YER130C	0.0224039062417521	0.936553150536532
YER132C	-0.0422342906098845	0.740512795037158
snR52	0.105320216864542	NA
CUT567	0.0421534831519906	1.27527896801906
CUT568	NA	NA
YER134C	-0.0134821871189728	0.938266655502882
YER137C	0.0274862594716093	1.12376823207426
YER139C	0.0165319107798941	1.01273740698049
YER142C	0.154216615830994	1.33114359175088
YER144C	-0.0472025237900919	0.909861692428992
YER145C	0.140747103212835	1.34428818941663
YER147C	0.108757425106445	1.302449602998
YER149C	-0.00756297863079132	1.01430769842791
YER151C	0.0964125551819273	1.17746190374131
YER152C, YER153C	0.0855566485286418	1.0861478794399
YER153C	0.149450948270808	1.28352885092366
YER155C	0.131860033221125	1.23281373145326
YER156C	-0.165454217597351	0.677978137391312
YER158C	0.0420916349837642	1.04367144167687
YER159C	0.11430488685337	1.24796251923099
YER161C	-0.0704563232436325	0.825428922114574
CUT569	-0.0409331151576738	0.822594888869907
YER162C	-0.146409457902553	0.648199755930854
YER163C	-0.0654146258149375	0.895572261121186
CUT570	4.44089209850063e-16	NA
SUT517	0.000970896374918095	1.09347259645189
YER168C	0.259100059085156	1.51462155243045
SUT518	NA	NA
SUT519	0.145324023968677	1.3588112494386
YER172C	0.0306710929160284	1.10961801360772
YER174C	0.0307924651959874	1.15901894696014
YER175C	0.402718329733235	2.72504964523289
SUT520	0.00173622121831385	0.930116563428967
CUT571	2.22044604925031e-15	NA
SUT521	0.190357761491276	1.4976900793812
YER180C, YER180C-A	0.0984728881834439	1.23287874784211
YER183C	-0.0520030446264993	0.870612772637475
YER184C	0	1.29488868144128
SUT522	0.063555580367076	NA
YER186C	-0.0831653424600081	0.858361957285063
SUT523	-0.0908216475589676	0.81666027936958
CUT572	0.00451843666471152	0.945144248730632
SUT086	0.130572589959754	1.49561646363867
CUT102	NA	NA
CUT103	-0.176092028471355	NA
SUT087	0.133089113399204	NA
YEL072W	0.0512899476437423	0.977638267441011
YEL071W	0.330476639714587	1.8962294887437
YEL066W	0.0190616385141014	0.942176412639317
YEL065W	0.471930015405047	3.23643339866327
CUT104	0	NA
YEL062W	-0.0971419565135315	0.739732453405574
YEL058W	0.0558206205715797	1.16184882123664
CUT105	-0.0250592820265698	0.893707116990222
YEL056W	0.102475321642114	1.30096354923579
YEL052W	-0.0314307556924994	0.939799073783058
YEL051W	-0.10597113489017	0.627269967005331
snR67	-0.00499627987289397	0.841875881759745
YEL044W	-0.00865804272555248	0.92991523189957
YEL043W	-0.0409586080100638	0.799501646500575
YEL042W	0.0241689272955835	0.953821825621299
YEL041W	0.084153081191733	0.948175852587113
YEL040W	0.30433654989588	1.93941086930256
YEL038W	-0.0918313906952466	0.647165815694744
YEL034W, YEL033W	0.300486003473149	2.14585442644783
YEL033W	8.88178419700125e-16	NA
YEL032W	0.0396169801048926	1.19766944526074
YEL031W	0.0973862763374612	1.11349454574501
YEL030W	0.213375102848138	1.45128482897962
YEL028W	-0.150781350767274	0.675101708142979
YEL027W	-0.0597027300820625	0.780811874076643
YEL026W	0.16820788106863	1.24123716969509
YEL024W	0.0561471577903588	1.18467338313515
YEL022W	-0.010177599097639	0.985568678469709
YEL021W	1.52843922009535	16.5150384096175
YEL020W-A	0.0580118089096466	1.04606301635418
SUT088	-0.106117338860268	0.762213660755124
YEL018W	-0.223217843124935	0.497121214583288
YEL017W	0.205706903535975	1.20471110646999
YEL015W	-0.0867792804495195	0.777035337269827
YEL013W	-0.0730626330918014	0.74949083055037
YEL012W	0.0336668114753494	0.993853371348526
YEL011W	0.353374274910636	2.25571912122218
YELWdelta5	-0.0901991165598424	0.837269337220512
YEL007W	0	0.948056892345902
YEL006W	-0.0477277543943747	0.840828003875134
YEL004W	-0.0274396232448049	0.784450546288426
YEL003W	0.0350521344794098	1.06463828905507
CUT106	-0.00915032716389375	0.970561959464674
YER001W	0.160103996381666	1.5935616758701
YER002W	0.0471091225184073	0.955005922365402
YER004W	-0.0218445133903629	0.795507859566393
YER005W	-0.00704541417118312	0.986694554807061
YER006W	-0.0317694645052075	0.78953190754934
YER007W	-0.00730151999664053	0.967076290089111
YER009W	-0.285895083598607	0.544959737051789
SUT089	0.101028426766402	1.09779402702642
YER011W	0.831207066005906	8.07779266322482
YER012W	-0.0198924832036974	0.805552073972554
YER013W	-0.0690148709114405	0.779004235443578
YER014W	-0.049002821149911	0.874464490618518
YER015W	0.0366900290530132	1.09845981051052
YER016W	0.0945497508037646	1.11932677411515
SUT090	0.0978990208807085	1.20268578080429
YER019W	0.246538315697662	1.43136306163478
YER020W	0	0.967535340941818
YER021W	-0.0560834691021431	0.759282303344544
YER022W	-0.0353805100833586	0.804338144648976
YER023W	-0.0845408753408881	0.763419312846013
YER024W	0.0195235497008427	1.12919365783773
YER025W	-0.0849904033200892	0.683402654817118
CUT107	0	NA
CUT108	0.304145000258998	1.53407507506967
YER030W	-0.0536092247877785	0.671881239672859
YER032W	0.124177388886652	1.26171617177471
YER034W, YER035W	-0.0465343396499621	0.754975502861476
YER037W	0.274235266769458	2.24153341472433
YER038W-A	-0.029113704533773	NA
YER040W	-0.0194834640927742	0.935200847862725
YER041W	-0.0340290941340962	0.861020522442742
YER042W	0.323615232658715	2.06060023469004
CUT109	8.88178419700125e-16	NA
YER046W	0.165862818535151	1.49609098817172
YER048W-A	0.0148289772345689	0.88286864300244
YER049W	-0.0769442329967344	0.771157047273831
YER051W	-0.0496672087641161	0.824982449779384
CUT110	-1.33226762955019e-15	NA
SUT091	-0.0185752030074022	1.08144598020293
SUT092	0.0925672229035929	1.19853069610366
YER058W	0.0961628492541796	1.05335573181102
YER059W	-0.092011012666926	0.671754095303975
YER060W	-0.00677187839816179	0.965519765639989
YER063W	0.0526776757524444	0.98051141489144
SUT093	0.0130077890482549	1.04951123243361
YER066W	-0.0466264630256763	0.819647388207453
YER067W	0.694204328864367	3.47057101598255
YER068W	-0.0582697651805578	0.719755273923205
YER069W	-0.0356403179714697	0.922487713999614
YER070W	0.695729979506881	4.78441956872004
YER072W	0.191067748859564	1.63689380409737
YER073W	0.311285193589898	1.87604263190757
YER074W	-0.138222303520823	0.758676636060674
YER074W-A	-0.0275055063110678	0.982499166625417
SUT094	NA	NA
CUT111	-0.0100080593570635	NA
YER079W	0.172247835264381	1.41034206791717
YER080W	0.0252564837539765	0.944890986961331
SRG1, YER081W	0.358326525523348	2.8882175428188
CUT112	-0.0448267492629371	NA
YER086W	-0.0483504581121201	0.842987705449993
YER087W	-0.0821895085805599	0.744434805800106
SUT095	NA	NA
YER090W	-0.0798415043577625	0.80425562376939
YER092W	-0.0767436130790053	0.786410322380824
CUT113	-8.88178419700125e-16	NA
CUT114	-0.097347295605295	0.63245908091104
YER095W	0.244343674749788	2.18220661614045
YER096W	0.0522002365235825	1.14347602385266
YER097W, YER098W	-0.0189076162337269	0.817220791790766
YER100W	-0.132540545422175	0.607114256294523
YER102W	-0.109895188151981	0.634269878468356
YER103W	0.286902488758626	2.1849443736711
YER104W	-0.0650330551032439	0.943945555992041
SUT096	0.0664601921023416	1.13257447124918
YER112W	-0.150827335700799	0.671324105979704
CUT115	NA	NA
YER117W	0.0696232485262522	1.15468650144744
YER120W	-0.0447522141837399	0.797143058665715
YER121W	-0.175881726093342	NA
YER123W	-0.0546022249609252	0.89242919378409
YER125W	-0.0466545934705821	0.75794264726684
YER127W	0.100603730276673	1.21341133551804
YER128W	-0.0962898632173557	0.766436782561926
YER129W	-0.038751391732493	0.974021029107212
CUT116	1.77635683940025e-15	NA
YER131W	-0.175173622124838	0.613882388078426
snR4	-0.113542857694345	0.728175211060085
CUT117	NA	NA
YER133W	-0.203660716717958	0.483916213349532
YER136W	-0.0770792363355799	0.656512034812644
SCR1	-0.0402861426039328	0.830339618838346
YER140W	0.000708931859630335	0.930430195817784
YER141W	0.045083553723453	1.12608916061855
YER143W	5.60355883932329e-05	0.971580481230299
YER146W	-0.00462159411860741	0.794254854572351
YER148W	-0.0316758037166228	0.792566644897337
YER150W	0.589817456740141	5.20661332559662
YER154W	0.0013777895116637	0.932212260668083
CUT118	0.156023965632623	1.45161001702486
YER157W	-0.0560913019456498	0.852363060369505
SUT097	0.192413909502957	1.54225119282563
CUT119	-0.116263268242472	0.752033676986068
SUT098	-0.00496871492855333	1.01761675348085
YER164W	0.00703440065289318	1.1014394105011
YER165W	0.105347241321972	1.23547925812362
YER166W	0.0156308754327886	0.984271577094748
YER167W	-0.016282886545636	0.913071957028522
YER169W	0.0365623825110967	1.0483033239548
YER170W	-0.0441790966304358	0.758838114673755
YER171W	0.0311887353754796	1.05457658453221
YER173W	0.0543069581099704	1.19226132201815
YER176W	-0.000305808199555953	0.961652199379126
YER177W	0.048837351902226	1.00804566345166
YER178W	-0.233269310832582	0.455383774350645
YER179W	0.0339225267635201	0.947978351489882
YER182W	0.00239122409317098	0.97998797828712
SUT099	0.543524872298299	4.28674119473209
YER185W	0.0399500947856284	NA
SUT100	0.0733981883973358	0.952965266393785
YER187W	0	1.02893127003792
YER188W, YERWomega2	-0.0233306252778633	0.967146283177335
YFL056C	0.207694643497702	1.72365469785779
YFL054C	-0.00436275588009261	0.939547755643985
YFL050C	0.0222742829281484	0.909811631514731
YFL048C	-0.0721043492600511	0.817730418065496
YFL045C	0.0339912376149362	0.888996080280292
YFL044C	0.0400093660802381	0.982474008969434
YFL042C	-0.130693438465252	0.753953221379584
YFL039C	0.0313955289521086	0.909056591777236
YFL038C	-0.169656604916467	0.543474237486186
YFL034C-B	-0.0431714516125182	0.908336810701895
YFL034C-A	0.312822463002153	2.14186883916658
YFL033C	-0.0498363301391527	0.865935112985438
SUT524	-0.0366169360322015	0.836732956328541
YFL029C	-0.045358492009818	0.987362483909558
YFL028C	-0.0235164164867378	0.89825555841138
YFL027C	0.0647710956781757	1.13317548769605
CUT573	0.00648301904474691	0.960711403544834
YFL025C	-0.0140746328559558	1.04989505752293
YFL024C	-0.0136376139185762	0.979850378976229
YFL022C	-0.0434570129997768	0.750406506723551
CUT574	-0.0178333963924513	0.941429018191856
YFL021C-A	-0.0112684061744712	NA
SUT525	-0.0838221839503157	0.712340642173194
YFL018C	-0.133612983993948	0.637934090970719
SUT526	0.00146519866560202	0.851775101880706
YFL017C	0.00803563514988832	1.13048770868674
YFL016C	0.120597604361021	1.16177995226793
YFL013C	-0.0968962168689959	0.821416007004845
YFL010C	0.0255037867129034	0.96449290581609
CUT575	-4.44089209850063e-16	NA
SUT527	-0.0103081391631268	0.927575288179397
YFL003C	-0.101445589710993	0.739252057992263
YFL002C	0.0757893334596456	1.14157558076416
CUT576	4.44089209850063e-16	NA
YFR003C	0.022562238225289	0.969215532296814
YFR005C	0.0901871794988682	1.22917550873226
SUT528	0.152448089382913	1.52777058352072
YFR011C	0.0180107480613324	1.01103248820607
SUT529	-0.0274026798396569	0.797798448814663
YFR014C	-0.0436317981600991	0.845148404518786
YFR015C	0.0763671849780326	1.38260657203807
YFR016C	-0.0102465837993865	0.875803571347833
YFR017C	0.075369382655091	1.35318384537096
YFR018C	0.00552927774469186	1.01469673927028
CUT577	-0.0728550056277621	0.824106858269912
CUT578	0.167938596955754	1.34877582597088
YFR024C-A	-0.0407520634961078	0.932956468978036
YFR025C	0.0476121667193509	1.01492646916434
YFR026C	0.106209954635956	1.18700444672217
YFR028C	0.00721889096734482	0.885255140608469
SUT530	-0.0234741768531159	1.02136716497042
YFR031C	-0.0254719329853541	0.901391018424393
YFR031C-A	-0.0332898801356958	0.892120040951805
YFR032C-A, YFR032C-B	0.0667338699304758	1.00023896073225
YFR033C	0.141646434515931	1.6326845324937
YFR034C	0.138068458548984	1.39607151885648
YFR035C	0.0678937865513888	0.952394697038694
YFR037C	-0.0776667535456401	0.718198210990377
YFR039C	0.121453069492458	1.2589494217097
YFR041C	-0.0860820222693782	0.993762184587163
YFR043C	0.0203452843469603	0.868904816867785
YFR044C	-0.0907566823964726	0.626033099372905
YFR046C	-0.066998742792892	0.873472571515558
YFR047C	-0.0784023846511737	0.841666103930387
CUT579	-0.0419025406510595	0.79601129760214
YFR050C	0.0406764118375668	0.885676155531083
YFR051C	-0.114117402562572	0.611041157901533
CUT580	-0.0403036136637987	0.869829606096582
YFR052C-A, YFR053C	0.811647023573224	7.90417144374733
SUT531	0.044748792712671	1.17589103726518
CUT581	-0.0838851471939912	0.790320720740851
YFL055W	0.0122330150859008	1.08210154881711
CUT120	0.19614183115787	NA
YFL052W	-0.0349606069781336	0.900969789028855
YFL049W	0.0150340065391846	1.05701863045967
YFL047W	-0.0321264313635697	0.861449679546922
YFL046W	-0.0994253966722307	0.777697476960278
CUT121	0.00834867220282898	NA
YFL041W-A	-0.0843228382289535	0.783118532122486
YFL041W	0.078812335616167	1.17942967404875
SUT101	0.066300525109157	0.98896202857439
YFL037W	0.0993001771692951	1.02258506738498
YFL036W	-0.0243438368693479	0.831015521885886
YFL034W	0.00595876754110269	0.870838086114709
YFL032W, YFL031W	-0.0962404584747643	0.780045136517132
YFL030W	-0.106430685135389	0.739338706699766
SUT102	-0.0761824241307949	0.788597835435321
YFL026W	0.528964897781726	3.25229814029027
SUT103	-0.00150464305805673	0.931729864885168
YFL023W	0.047865506270289	1.11344144480698
YFL021W	0.00129477105969367	0.945758410593665
YFL021W_2	0.180428020182798	1.56834917243454
YFL017W-A	0.00265859753751291	0.892292261063199
SUT104	NA	NA
CUT122	0.111981313214196	1.0505370647261
YFL014W	0.00450736656076234	0.902394660768278
SUT105	0.0337909098188346	1.15417931846667
YFL009W	0.0465328059171698	1.02114380239756
YFL008W	0.00901257799719	1.06486961502094
YFL007W	0.0246677524925727	1.05617724955053
YFL005W	-0.0889961316690875	0.713714183350562
YFL004W	-0.0107042238148222	0.872714232570076
YFL001W	0.0547560396892284	1.00808146219565
YFR001W	0.0328663865613392	0.933324642781776
YFR002W	-0.0167011036700206	0.983891463069279
YFR004W	-0.0478348812569326	0.767695182576973
YFR006W	0.0407038449729719	0.980693598030054
YFR007W	0.00504193952845894	0.960789169142959
YFR008W	0.100981309679164	1.11093373691831
YFR009W, YFR009W-A	-0.0317528972717582	0.927244128834272
YFR010W	-0.0669454445214323	0.671325572359249
YFR012W, YFR012W-A	-0.0292141451180008	0.912577342359546
YFR013W	-0.0345427615378943	0.876504064839877
YFR019W	-0.0637217979907502	0.78204155026579
YFR020W	0.112168453814072	1.14743968681106
YFR021W	-0.107773129034474	0.695357733002646
YFR022W	-0.070287174296139	0.782643419756936
YFR023W	-0.0667468668482325	0.959452214013735
YFR027W	0.212120703413568	1.72993386560353
YFR029W	0.0294128927123944	0.927346754912515
YFR030W	-0.0171372500428069	0.875509078577674
YFR034W-A	0.0847820363824835	1.20912633292102
YFR036W	-0.0574822971519732	0.842498182755182
SUT106	0	NA
YFR038W	-0.0397954939203045	0.855927792820245
YFR040W	-0.0245984530404962	0.940209021301685
YFR042W	0.0480907431103444	1.14278757807282
YFR045W	-0.0328665973656335	0.843522562396761
YFR048W	0.00400129805832017	0.924040890577692
YFR049W	-0.13731632589631	0.734296461636346
YFR052W	-0.00442458748569352	0.860516234867921
SUT107	0.0202753582249475	NA
CUT123	0.161478155090811	1.50228059290728
CUT124	0.0175745811826824	1.05900221655769
YFR055W	0.363431857996318	2.75828571622861
CUT582	-0.0082224747355919	NA
YGL257C	-0.0534727398407874	0.821947093436149
SUT532	-0.0818266537285477	0.808772280657792
CUT583	-0.0889382921689978	0.77804042262521
YGL252C	-0.019816795700002	0.92612547376065
YGL251C	0.0394191415545933	1.22518870721643
SUT533	0.0324214579544606	NA
SUT534	0.00426131010814346	0.890731259437516
CUT584	-0.00537144638864406	0.802422568582232
YGL246C	-0.0217207939532303	0.872087861412173
YGL242C	-0.0365337086426663	0.874215552739649
YGL237C	0.0253980520841707	1.02665208092998
YGL236C	-0.0541708850290757	0.944017426754068
CUT585	-0.0840494964010708	0.830512321816799
YGL231C	0.0869416666671532	1.11057277625689
YGL230C	-8.88178419700125e-16	NA
YGL229C	0.557968225992442	3.89119450647007
YGL226C-A	-0.0589226959631497	0.726156977794723
tV(AAC)G3	0.199514060700103	1.36871011487688
YGL224C	0.0371311647869275	1.01716312232242
YGL223C	0.0947659342589737	NA
YGL222C	0.0553560882801047	1.03492853136753
YGL221C	-0.0587448060884346	0.88024708054996
YGL219C	-0.00687440516752857	1.01283412242302
YGL213C	-0.0568162245010299	0.798562143390863
CUT586	-4.44089209850063e-16	NA
SUT535	-0.00798653356617707	0.958891709760063
SUT536	-0.0363354542730656	0.875285509498636
YGL206C	-0.148767265997961	0.644497528292423
SUT537	-0.0199758722131365	0.801895934973724
YGL204C	-0.0641418411729786	0.908608989805881
YGL203C	-0.020183751073572	0.879354277356883
YGL201C	0.00867292733243163	1.06424631166539
YGL200C	0.0327771671090997	1.0282994044628
CUT587	-0.00510393924742303	NA
YGL194C-A	0.496527741205429	2.08121811593315
YGL194C	-0.0357745335383626	0.90123563574015
YGL193C	-0.0291016410171662	0.781345883165106
CUT588	-0.0453002629032655	NA
YGL190C	-0.0264498156518965	0.797235043012335
YGL189C, YGL188C-A	0.152879539120022	1.21805106067767
YGL188C, YGL187C	-0.0482752555935425	0.933091327452809
CUT589	-0.0322582964340388	0.900546060287043
YGL186C	0.0270100596552219	1.06067327102719
YGL185C	-0.0167405681478227	0.976174513297784
YGL184C	0.0416632578513222	0.88460062994403
SUT538	-0.0214559867028478	0.894715960624066
YGL179C	-0.088283306352432	0.667179318586606
SUT539	-0.0541061937798528	0.848826927372689
CUT590	-0.0442537199257038	0.815290181045744
YGL176C	-0.010077792376136	0.858843825190086
YGL175C	0.0919786687790449	1.14755230398878
YGL173C	0.0801631166658037	0.973680472108216
YGL167C	-0.0340036967059672	0.993160769697692
YGL165C, YGL164C	-0.0635318653389005	0.767089570356567
YGL163C	-0.0700162611697411	0.765040471399006
SUT540	0.177744518877674	1.46844777569269
YGL161C	-0.0391292160718532	0.900225905792017
CUT591	0.055823944207968	0.869588465149237
SUT541	0.0141807658326487	1.04975280970131
YGL154C	0.0354399127599284	0.959059400611307
YGL150C	0	0.964303618715145
YGL147C	-0.0165238846844791	1.16140027373222
YGL146C	0.0674845086988066	1.08869965168935
YGL144C	0.0322068411027578	0.990525547751702
YGL143C	-0.115648908041888	0.704501090187788
YGL142C	0.0450841939596558	0.997245389289197
YGL140C	0.0943021034029893	1.10312863292007
YGL136C	-0.041114566355873	0.83403397251522
CUT592	-0.153460058968169	NA
YGL131C	0.0172881038215142	1.01359204580748
YGL129C	0.0383276278854907	1.040800020055
YGL129C, YGL128C	0.00504309452278007	0.906369355012544
YGL127C	-0.0426476039522003	1.01497492240362
SUT542	0.19332238150814	1.36987695325729
YGL124C	-0.012420724400669	0.914012661704415
CUT593	NA	NA
YGL122C	-0.0133602081399609	0.828007059627749
YGL121C	0.057721912191842	NA
YGL120C	-0.0588305062220922	0.680120809020577
CUT594	0.030655492016769	NA
YGL112C	-0.0639392512684248	0.800691085381589
YGL110C	-0.0368409005481068	0.964234557808678
YGL108C	-0.155761844585525	0.656364296784026
YGL107C	-0.269149721176566	0.533649666501803
YGL104C	0.0125779243503937	0.934984407433298
CUT595	-0.0564102640097399	0.781734706450183
SUT543	0.126960701652507	1.45975919178755
YGL095C	0.107289536787829	1.06252241846113
YGL094C	-0.0215025424767804	0.874165000180469
CUT596	-0.00162742257503479	NA
YGL091C	0.0630637749106809	1.10573537838606
YGL089C	NA	NA
CUT597	-0.0832885703640951	0.672984902346288
YGL087C	-0.0661623322702783	0.827075318591809
YGL084C	-0.0127389441479218	0.897020773166968
SUT544	0.0566396289270422	1.14213145586503
CUT598	0.0541662358468675	NA
SUT545	0.0919519716432474	1.11364950087755
YGL078C	0.00067954862477293	0.929921659300448
YGL077C	-0.0584028165975182	0.893408195540994
YGL076C	-0.0656047565088302	0.928384907123374
snR39B	0.0840571767782039	1.0746965165294
YGL075C	-0.0737310453757387	0.8013168078324
CUT599	NA	NA
YGL072C	-0.0136396949621899	0.920126436794488
YGL070C	-0.0748805527366645	0.777149715405371
YGL065C	-0.04254762617485	0.905830277891335
YGL064C	0.0914711126424627	1.05291580239175
YGL061C	0.064142360262946	1.01248322591737
YGL057C	-0.0973745962004345	0.73937115886426
YGL056C	-0.0334629065608785	1.05623576043047
YGL054C	0.0907927533525638	1.00391569824408
YGL049C	0.0183428149693329	1.02020388455866
YGL048C	-0.101274051786863	0.657797097779429
CUT600	NA	NA
YGL044C	0.0157975213502085	0.999994520297277
YGL040C	-0.0319508912235171	0.837328547348083
SUT546	0.0559725446824688	1.15356368996919
YGL038C	-0.0358997735011612	0.880457486593129
YGL037C	0.306214966663106	2.25876009697354
SUT547	NA	NA
YGL035C	-0.0472584610831354	0.798516763436794
YGL032C	0.36108969762521	2.79244380960519
YGL031C	0	0.847970940753064
CUT601	-0.0222076041618876	0.839269671368419
YGL028C	0.579015564257443	5.19031023244796
YGL027C	-0.0252448561184965	0.865099167150811
YGL026C	-0.062675245501287	0.737360539874624
YGL025C	0.000767414191306548	0.914286381573031
YGL023C	-0.0835608128550489	0.780374524683661
YGL020C	-0.0719830558415933	0.798506976477102
YGL018C	-0.031272231432194	0.859200546951856
YGL013C	0.0276824244548721	0.945001982211153
YGL011C	-0.0856991238772756	0.69124618924736
YGL009C	0.391475702371726	2.76100728476835
YGL008C	0.725666805626285	5.23336688100465
SUT548	0	0.904628258193544
YGL005C	0.0309766922722889	1.01924291827882
YGL004C	-0.029659044475876	1.00528817905632
YGL003C	-0.00392004349564923	1.0006740252803
YGL001C	-0.0135943120987093	0.896068967457039
YGR001C	0.0289962130205318	1.08526754288908
YGR002C	0.0788309629156858	1.2172331081541
YGR005C	0.0788492199081819	1.17162476396863
CUT602	-0.0361374991764216	NA
YGR008C	0.549477755900968	4.37161420206388
YGR009C	0.00722427314462765	0.835328556106703
CUT603	NA	NA
CUT604	NA	NA
YGR015C	-0.0264368095010979	0.909419551815542
SUT549	-0.108147847605352	0.682843567104097
CUT605	0.102945568808329	1.26178847914001
YGR020C	-0.026706604345376	0.762575049211786
YGR024C	-0.0814254192309282	0.811377160311144
YGR027C	-0.096228658818748	0.717416002668145
CUT606	0.186784421460732	NA
SUT550	-0.0977102336414435	0.755978415622696
YGR030C	-0.0400080200916422	0.83065639176492
YGR033C	-0.0183486879903428	0.908450158859053
YGR035C	0.296418537625553	2.05412048298812
YGR036C	-0.0308722016174838	1.02469957893377
YGR037C	-0.0305450444864452	0.929666180589338
CUT607	NA	NA
SUT551	0.131240390748006	1.32607297401639
YGR043C	0.0665432822649585	1.15290755197191
YGR044C, YGR045C	0.431169685357513	4.08665157789343
YGR045C	0.0361877093323739	1.05824997551046
YGR047C	0.00816010600211714	0.920579128253654
SUT552	0.010609098294261	0.842411259538151
YGR050C	-0.0893898379988169	0.765657798246789
YGR053C	0.089990474539508	1.20331834378137
YGR057C	-0.0617899799913569	0.827851397863888
CUT608	-0.26437503906873	NA
CUT609	0.0638756797081923	NA
YGR061C	0.12197304715402	1.29222886337366
YGR062C	0.0325106273142999	1.11134011250693
YGR063C	-0.104156172603934	0.652808051732739
YGR065C	0.0633281116239745	1.28456202242458
YGR067C	0.00875303024968543	0.820701220803328
YGR067C_2	-0.292708460426313	NA
YGR068C	-0.0714778115660544	0.843878986841975
SUT553	0.158185158513141	1.35444552746239
YGR071C	0.0492010757947245	0.989045213903296
YGR073C, YGR075C	-0.03805352815096	0.852139923032188
YGR076C	0.0211953511181378	0.872620768780733
YGR077C	0.0473935047552357	1.03386783507582
YGR078C	-0.0425168706531902	0.894399788517431
YGR081C	-0.0113117675317061	0.918310938339091
YGR083C	-0.122394312318623	0.685610243414849
YGR084C	-0.0118406530670699	0.888892625174886
YGR085C	-0.0295940922017328	0.91924742192282
YGR086C	0.388665209921968	2.60166494304885
YGR087C	NA	NA
CUT610	0.0864252602834712	NA
CUT611	NA	NA
CUT612	4.44089209850063e-16	NA
CUT613	0.00239343474399045	0.919297997561774
CUT614	NA	NA
